ASGS_Structure,Census_Code_2021,AGSS_Code_2021,Census_Name_2021,Area sqkm
SAL,SAL10847,10847,Castle Rock,91.1517
SAL,SAL10848,10848,Castlecrag,1.5058
SAL,SAL10849,10849,Castlereagh,32.1444
SAL,SAL10850,10850,Casuarina (NSW),2.6781
SAL,SAL10851,10851,Casula,7.072
SAL,SAL10852,10852,Catalina,3.8426
SAL,SAL10853,10853,Cataract,204.6485
SAL,SAL10854,10854,Cathcart (NSW),188.215
SAL,SAL10855,10855,Catherine Field,10.3145
SAL,SAL10856,10856,Catherine Hill Bay,8.6423
SAL,SAL10857,10857,Cathundral,224.2508
SAL,SAL10858,10858,Cattai,22.6977
SAL,SAL10859,10859,Cattle Creek (NSW),217.388
SAL,SAL10860,10860,Cavan (NSW),141.4606
SAL,SAL10861,10861,Caves Beach,2.4332
SAL,SAL10862,10862,Cawdor (NSW),28.3206
SAL,SAL10863,10863,Cawongla,35.8788
SAL,SAL10864,10864,Cecil Hills,6.218
SAL,SAL10865,10865,Cecil Park,10.9759
SAL,SAL10866,10866,Cedar Brush Creek,40.681
SAL,SAL10867,10867,Cedar Creek (Cessnock - NSW),107.4273
SAL,SAL10868,10868,Cedar Creek (Tweed - NSW),6.2158
SAL,SAL10869,10869,Cedar Party,38.4002
SAL,SAL10870,10870,Cedar Point,37.4374
SAL,SAL10871,10871,Cells River,182.6428
SAL,SAL10872,10872,Centennial Park (NSW),2.2295
SAL,SAL10873,10873,Central Colo,11.7639
SAL,SAL10874,10874,Central Macdonald,12.9265
SAL,SAL10875,10875,Central Mangrove,23.0073
SAL,SAL10876,10876,Central Tilba,39.3508
SAL,SAL10877,10877,Cessnock,35.8818
SAL,SAL10878,10878,Chaelundi,326.9384
SAL,SAL10879,10879,Chain Valley Bay,5.5977
SAL,SAL10880,10880,Chakola,120.454
SAL,SAL10881,10881,Chambigne,193.9794
SAL,SAL10882,10882,Charbon,5.1942
SAL,SAL10883,10883,Charles Sturt University,3.5099
SAL,SAL10884,10884,Charlestown (NSW),7.115
SAL,SAL10885,10885,Charleys Forest,89.0295
SAL,SAL10886,10886,Charlotte Bay,9.6887
SAL,SAL10887,10887,Charlton (NSW),55.6244
SAL,SAL10888,10888,Charmhaven,7.0685
SAL,SAL10889,10889,Chatham Valley,46.8825
SAL,SAL10890,10890,Chatsbury,99.3222
SAL,SAL10891,10891,Chatswood,5.0097
SAL,SAL10892,10892,Chatswood West,0.8099
SAL,SAL10893,10893,Chatsworth (NSW),13.3312
SAL,SAL10894,10894,Cheero Point,0.18
SAL,SAL10895,10895,Cheltenham (NSW),1.6535
SAL,SAL10896,10896,Cherry Tree Hill,102.6935
SAL,SAL10897,10897,Cherrybrook,8.2603
SAL,SAL10898,10898,Chester Hill,3.976
SAL,SAL10899,10899,Chichester (NSW),218.3525
SAL,SAL10900,10900,Chifley (NSW),1.0566
SAL,SAL10901,10901,Chilcotts Creek,49.1181
SAL,SAL10902,10902,Chilcotts Grass,2.1206
SAL,SAL10903,10903,Chillingham,8.3669
SAL,SAL10904,10904,Chinderah,14.8785
SAL,SAL10905,10905,Chinnock,13.1117
SAL,SAL10906,10906,Chippendale,0.4642
SAL,SAL10907,10907,Chipping Norton,7.1332
SAL,SAL10908,10908,Chisholm (NSW),7.418
SAL,SAL10909,10909,Chiswick,0.5136
SAL,SAL10910,10910,Chittaway Bay,1.1157
SAL,SAL10911,10911,Chittaway Point,1.6236
SAL,SAL10912,10912,Chowan Creek,12.5082
SAL,SAL10913,10913,Chullora,1.9887
SAL,SAL10914,10914,Church Point,0.7212
SAL,SAL10915,10915,Clandulla,71.4373
SAL,SAL10916,10916,Clare (NSW),1808.7621
SAL,SAL10917,10917,Claremont Meadows,3.0397
SAL,SAL10918,10918,Clarence,17.1814
SAL,SAL10919,10919,Clarence Town,91.9469
SAL,SAL10920,10920,Clarendon (NSW),4.7203
SAL,SAL10921,10921,Clarenza,64.6874
SAL,SAL10922,10922,Clareville,0.5039
SAL,SAL10923,10923,Claymore,1.4204
SAL,SAL10924,10924,Clear Creek,52.9662
SAL,SAL10925,10925,Clear Range,47.4314
SAL,SAL10926,10926,Clearfield,36.1467
SAL,SAL10927,10927,Clemton Park,0.3692
SAL,SAL10928,10928,Clergate,30.0787
SAL,SAL10929,10929,Cleveland (NSW),3.232
SAL,SAL10930,10930,Clifden,41.7662
SAL,SAL10931,10931,Cliftleigh,4.2447
SAL,SAL10932,10932,Clifton (NSW),0.2417
SAL,SAL10933,10933,Clifton Grove,43.111
SAL,SAL10934,10934,Clontarf (NSW),0.8597
SAL,SAL10935,10935,Clothiers Creek,9.9443
SAL,SAL10936,10936,Clouds Creek,244.6034
SAL,SAL10937,10937,Clovelly,0.7859
SAL,SAL10938,10938,Clunes (NSW),23.523
SAL,SAL10939,10939,Clybucca,85.2486
SAL,SAL10940,10940,Clyde (NSW),0.6718
SAL,SAL10941,10941,Clydesdale (NSW),6.0284
SAL,SAL10942,10942,Coal Point,1.3706
SAL,SAL10943,10943,Coalcliff,1.9026
SAL,SAL10944,10944,Coaldale,93.9397
SAL,SAL10945,10945,Coasters Retreat,0.1163
SAL,SAL10946,10946,Cobaki,7.6213
SAL,SAL10947,10947,Cobaki Lakes,9.9481
SAL,SAL10948,10948,Cobar,2186.3184
SAL,SAL10949,10949,Cobar Park,0.8246
SAL,SAL10950,10950,Cobargo,104.0336
SAL,SAL10951,10951,Cobark,140.3742
SAL,SAL10952,10952,Cobbadah,275.4838
SAL,SAL10953,10953,Cobbitty,52.1638
SAL,SAL10954,10954,Cobbora,1.821
SAL,SAL10955,10955,Cobramunga,104.5696
SAL,SAL10956,10956,Cockwhy,41.6858
SAL,SAL10957,10957,Codrington (NSW),19.255
SAL,SAL10958,10958,Coffee Camp,21.1881
SAL,SAL10959,10959,Coffs Harbour,46.046
SAL,SAL10960,10960,Coggan,33.5478
SAL,SAL10961,10961,Cogra Bay,0.566
SAL,SAL10962,10962,Coila,8.6673
SAL,SAL10963,10963,Coldstream (NSW),11.0587
SAL,SAL10964,10964,Coleambally,1865.2193
SAL,SAL10965,10965,Colebee,3.4761
SAL,SAL10966,10966,Coledale,2.0988
SAL,SAL10967,10967,Colinroobie,296.1166
SAL,SAL10968,10968,Colinton (NSW),86.8894
SAL,SAL10969,10969,Collarenebri,5044.6803
SAL,SAL10970,10970,Collaroy (NSW),2.6786
SAL,SAL10971,10971,Collaroy Plateau,1.2202
SAL,SAL10972,10972,Collector,112.6961
SAL,SAL10973,10973,Collendina,175.4241
SAL,SAL10974,10974,Collerina,1588.8965
SAL,SAL10975,10975,Collie (NSW),719.174
SAL,SAL10976,10976,Collingullie,147.3754
SAL,SAL10977,10977,Collingwood (NSW),19.7565
SAL,SAL10978,10978,Collins Creek,34.0132
SAL,SAL10979,10979,Collombatti,199.9891
SAL,SAL10980,10980,Collum Collum,48.1057
SAL,SAL10981,10981,Colly Blue,42.925
SAL,SAL10982,10982,Colo (Bathurst Regional - NSW),60.8173
SAL,SAL10983,10983,Colo (Hawkesbury - NSW),6.9034
SAL,SAL10984,10984,Colo Heights,524.0839
SAL,SAL10985,10985,Colo Vale,65.7421
SAL,SAL10986,10986,Colongra,7.8931
SAL,SAL10987,10987,Colyton,3.3644
SAL,SAL10988,10988,Comara,456.8105
SAL,SAL10989,10989,Combaning,171.8468
SAL,SAL10990,10990,Combara,282.6539
SAL,SAL10991,10991,Comberton,60.8564
SAL,SAL10992,10992,Comboyne,100.1746
SAL,SAL10993,10993,Come By Chance,761.9641
SAL,SAL10994,10994,Comerong Island,14.0287
SAL,SAL10995,10995,Commissioners Creek,13.6112
SAL,SAL10996,10996,Como (NSW),1.5975
SAL,SAL10997,10997,Comobella,117.3737
SAL,SAL10998,10998,Conargo,850.2739
SAL,SAL10999,10999,Concord,5.0575
SAL,SAL11000,11000,Concord West,2.5424
SAL,SAL11001,11001,Condell Park,3.8948
SAL,SAL11002,11002,Condobolin,4966.8539
SAL,SAL11003,11003,Condong,3.8188
SAL,SAL11004,11004,Coneac,45.1331
SAL,SAL11005,11005,Congarinni,31.208
SAL,SAL11006,11006,Congarinni North,31.4539
SAL,SAL11007,11007,Congewai,67.1767
SAL,SAL11008,11008,Congo,10.1192
SAL,SAL11009,11009,Conimbia,583.4854
SAL,SAL11010,11010,Coniston,1.0614
SAL,SAL11011,11011,Conjola,42.5857
SAL,SAL11012,11012,Conjola Park,2.8985
SAL,SAL11013,11013,Connells Point,1.0348
SAL,SAL11014,11014,Constitution Hill,1.1883
SAL,SAL11015,11015,Coogee (NSW),1.9175
SAL,SAL11016,11016,Cookamidgera,180.9691
SAL,SAL11017,11017,Cookardinia,189.685
SAL,SAL11018,11018,Cooks Gap,44.2336
SAL,SAL11019,11019,Cooks Hill,0.721
SAL,SAL11020,11020,Cooks Myalls,171.6637
SAL,SAL11021,11021,Coolabah,2571.9468
SAL,SAL11022,11022,Coolac,334.8221
SAL,SAL11023,11023,Coolagolite,88.325
SAL,SAL11024,11024,Coolah,1590.9154
SAL,SAL11025,11025,Coolamon,297.2249
SAL,SAL11026,11026,Coolangatta (NSW),13.5213
SAL,SAL11027,11027,Coolangubra,135.6798
SAL,SAL11028,11028,Coolatai,507.6614
SAL,SAL11029,11029,Cooleman,65.8102
SAL,SAL11030,11030,Cooleys Creek,5.729
SAL,SAL11031,11031,Coolgardie (NSW),6.8524
SAL,SAL11032,11032,Coolongolook,140.5488
SAL,SAL11033,11033,Coolringdon,108.3277
SAL,SAL11034,11034,Coolumbooka,84.1915
SAL,SAL11035,11035,Coolumburra,43.1781
SAL,SAL11036,11036,Cooma (NSW),97.8375
SAL,SAL11037,11037,Coomba Bay,9.336
SAL,SAL11038,11038,Coomba Park,10.6448
SAL,SAL11039,11039,Coombadjha,194.1509
SAL,SAL11040,11040,Coombell,62.8979
SAL,SAL11041,11041,Coomealla,118.3458
SAL,SAL11042,11042,Coomoo Coomoo,163.5499
SAL,SAL11043,11043,Coonabarabran,955.6865
SAL,SAL11044,11044,Coonamble,1514.4096
SAL,SAL11045,11045,Coongbar,69.2948
SAL,SAL11046,11046,Cooperabung,60.7926
SAL,SAL11047,11047,Coopernook,25.0821
SAL,SAL11048,11048,Coopers Gully,16.1321
SAL,SAL11049,11049,Coopers Shoot,14.1098
SAL,SAL11050,11050,Cooplacurripa,409.7027
SAL,SAL11051,11051,Coorabell,20.395
SAL,SAL11052,11052,Cooranbong,70.4868
SAL,SAL11053,11053,Cootamundra,888.4008
SAL,SAL11054,11054,Cootralantra,162.068
SAL,SAL11055,11055,Cooyal,52.7141
SAL,SAL11056,11056,Copacabana,1.9958
SAL,SAL11057,11057,Cope,76.4672
SAL,SAL11058,11058,Copeland,45.6332
SAL,SAL11059,11059,Copeton,186.6728
SAL,SAL11060,11060,Copmanhurst,21.8483
SAL,SAL11061,11061,Coppabella (NSW),163.5698
SAL,SAL11062,11062,Copperhannia,185.7339
SAL,SAL11063,11063,Coraki,32.3384
SAL,SAL11064,11064,Coralville,34.9189
SAL,SAL11065,11065,Coramba,53.8945
SAL,SAL11066,11066,Corang,130.3419
SAL,SAL11067,11067,Corangula,9.9099
SAL,SAL11068,11068,Corbie Hill,104.5067
SAL,SAL11069,11069,Cordeaux,92.7344
SAL,SAL11070,11070,Cordeaux Heights,3.3534
SAL,SAL11071,11071,Coree,402.2663
SAL,SAL11072,11072,Coreen,349.5517
SAL,SAL11073,11073,Corindi Beach,24.2514
SAL,SAL11074,11074,Corinella (NSW),482.2042
SAL,SAL11075,11075,Corlette,3.0587
SAL,SAL11076,11076,Corndale (NSW),23.5361
SAL,SAL11077,11077,Corney Town,0.3822
SAL,SAL11078,11078,Cornwallis,7.5193
SAL,SAL11079,11079,Corobimilla,190.0485
SAL,SAL11080,11080,Corowa,77.1283
SAL,SAL11081,11081,Corrabare,72.5242
SAL,SAL11082,11082,Corrimal,5.0408
SAL,SAL11083,11083,Corrong,978.7859
SAL,SAL11084,11084,Corrowong,362.6596
SAL,SAL11085,11085,Corunna,11.54
SAL,SAL11086,11086,Cottage Point,0.4048
SAL,SAL11087,11087,Cottonvale (NSW),9.8281
SAL,SAL11088,11088,Cougal,35.8615
SAL,SAL11089,11089,Countegany,170.0752
SAL,SAL11090,11090,Courabyra,49.4521
SAL,SAL11091,11091,Couradda,162.8493
SAL,SAL11092,11092,Couragago,24.2552
SAL,SAL11093,11093,Couridjah,2.8149
SAL,SAL11094,11094,Coutts Crossing,59.1844
SAL,SAL11095,11095,Cow Flat,36.7019
SAL,SAL11096,11096,Cowabbie,125.7814
SAL,SAL11097,11097,Cowan,31.897
SAL,SAL11098,11098,Cowper,13.5944
SAL,SAL11099,11099,Cowra,885.4301
SAL,SAL11100,11100,Coxs Creek,123.7737
SAL,SAL11101,11101,Coxs Crown,29.9613
SAL,SAL11102,11102,Crabbes Creek,18.0777
SAL,SAL11103,11103,Crackenback,84.5415
SAL,SAL11104,11104,Craigie (NSW),97.9635
SAL,SAL11105,11105,Cranebrook,14.9492
SAL,SAL11106,11106,Crangan Bay,6.5579
SAL,SAL11107,11107,Craven,94.7057
SAL,SAL11108,11108,Craven Plateau,18.806
SAL,SAL11109,11109,Crawford River,98.4252
SAL,SAL11110,11110,Crawney,269.0963
SAL,SAL11111,11111,Creel Bay,74.5564
SAL,SAL11112,11112,Creewah,35.377
SAL,SAL11113,11113,Cremorne (NSW),1.6376
SAL,SAL11114,11114,Cremorne Point,0.4278
SAL,SAL11115,11115,Crescent Head,181.8734
SAL,SAL11116,11116,Crestwood,1.9582
SAL,SAL11117,11117,Cringila,1.6792
SAL,SAL11118,11118,Croki,1.3698
SAL,SAL11119,11119,Cromer (NSW),6.2058
SAL,SAL11120,11120,Cronulla,3.8724
SAL,SAL11121,11121,Crooble,239.3344
SAL,SAL11122,11122,Croobyar,16.8577
SAL,SAL11123,11123,Crooked Corner,247.9566
SAL,SAL11124,11124,Crookwell,207.3904
SAL,SAL11125,11125,Croom,18.6882
SAL,SAL11126,11126,Croppa Creek,396.9284
SAL,SAL11127,11127,Cross Roads (NSW),14.6837
SAL,SAL11128,11128,Crosslands,3.7301
SAL,SAL11129,11129,Croudace Bay,0.6673
SAL,SAL11130,11130,Crowdy Bay,53.3047
SAL,SAL11131,11131,Crowdy Head,6.9223
SAL,SAL11132,11132,Crows Nest (NSW),0.7622
SAL,SAL11133,11133,Crowther,206.23
SAL,SAL11134,11134,Crowther Island,0.5924
SAL,SAL11135,11135,Croydon (NSW),2.4354
SAL,SAL11136,11136,Croydon Park (NSW),2.5503
SAL,SAL11137,11137,Crudine,116.8078
SAL,SAL11138,11138,Cryon,563.7358
SAL,SAL11139,11139,Crystal Creek (NSW),11.4692
SAL,SAL11140,11140,Cubba,2267.8591
SAL,SAL11141,11141,Cudal,155.0319
SAL,SAL11142,11142,Cudgegong,154.4251
SAL,SAL11143,11143,Cudgel,52.0238
SAL,SAL11144,11144,Cudgen,10.2226
SAL,SAL11145,11145,Cudgera Creek,24.4985
SAL,SAL11146,11146,Cudmirrah,0.5962
SAL,SAL11147,11147,Culburra Beach,13.3742
SAL,SAL11148,11148,Culcairn,321.63
SAL,SAL11149,11149,Cullen Bullen,80.5677
SAL,SAL11150,11150,Cullenbone,2.9335
SAL,SAL11151,11151,Cullendore,55.9476
SAL,SAL11152,11152,Cullerin,121.7714
SAL,SAL11153,11153,Cullivel,108.285
SAL,SAL11154,11154,Culmaran Creek,33.1666
SAL,SAL11155,11155,Cumbalum,15.053
SAL,SAL11156,11156,Cumbandry,11.0025
SAL,SAL11157,11157,Cumberland Reach,3.4262
SAL,SAL11158,11158,Cumbo,54.7047
SAL,SAL11159,11159,Cumborah,1803.3808
SAL,SAL11160,11160,Cumnock,407.072
SAL,SAL11161,11161,Cundle Flat,17.9906
SAL,SAL11162,11162,Cundletown,18.5487
SAL,SAL11163,11163,Cundumbul,74.3106
SAL,SAL11164,11164,Cunjurong Point,1.5861
SAL,SAL11165,11165,Cunningar,177.5949
SAL,SAL11166,11166,Cunninyeuk,185.2303
SAL,SAL11167,11167,Curban,423.1754
SAL,SAL11168,11168,Curl Curl,1.2761
SAL,SAL11169,11169,Curlew Waters,1.5051
SAL,SAL11170,11170,Curlewis (NSW),570.1353
SAL,SAL11171,11171,Curlwaa,39.1037
SAL,SAL11172,11172,Curra Creek,91.3774
SAL,SAL11173,11173,Currabubula,265.9916
SAL,SAL11174,11174,Curragh,46.3008
SAL,SAL11175,11175,Curramore (NSW),10.5629
SAL,SAL11176,11176,Currans Hill,3.6075
SAL,SAL11177,11177,Currarong,0.9635
SAL,SAL11178,11178,Currawang,232.8185
SAL,SAL11179,11179,Currawarna,186.3671
SAL,SAL11180,11180,Curraweela,101.0074
SAL,SAL11181,11181,Curricabark,98.3379
SAL,SAL11182,11182,Currowan,165.1653
SAL,SAL11183,11183,Cuttabri,296.9395
SAL,SAL11184,11184,Cuttagee,15.0723
SAL,SAL11185,11185,Dabee,91.7882
SAL,SAL11186,11186,Daceyville,0.4877
SAL,SAL11187,11187,Dairy Arm,22.2368
SAL,SAL11188,11188,Dairy Flat,67.9745
SAL,SAL11189,11189,Dairymans Plains,34.9369
SAL,SAL11190,11190,Daleys Point,1.3323
SAL,SAL11191,11191,Dalgety,211.8175
SAL,SAL11192,11192,Dalmeny,7.153
SAL,SAL11193,11193,Dalmorton,329.9987
SAL,SAL11194,11194,Dalswinton,27.1542
SAL,SAL11195,11195,Dalton,67.8973
SAL,SAL11196,11196,Dalwood (Ballina - NSW),10.8774
SAL,SAL11197,11197,Dalwood (Singleton - NSW),10.8504
SAL,SAL11198,11198,Dandaloo,507.3973
SAL,SAL11199,11199,Dandry,697.3359
SAL,SAL11200,11200,Dangar Island,0.3163
SAL,SAL11201,11201,Dangarsleigh,99.4351
SAL,SAL11202,11202,Dangelong,74.8829
SAL,SAL11203,11203,Dapto,7.3725
SAL,SAL11204,11204,Darawank,32.598
SAL,SAL11205,11205,Darbalara,110.6888
SAL,SAL11206,11206,Darbys Falls,63.8551
SAL,SAL11207,11207,Dareton,2.447
SAL,SAL11208,11208,Dargan,8.0998
SAL,SAL11209,11209,Dark Corner,104.6125
SAL,SAL11210,11210,Darkes Forest,25.5462
SAL,SAL11211,11211,Darkwood,142.7232
SAL,SAL11212,11212,Darling Point,0.6705
SAL,SAL11213,11213,Darlinghurst,0.8569
SAL,SAL11214,11214,Darlington (Singleton - NSW),0.2926
SAL,SAL11215,11215,Darlington (Sydney - NSW),0.3808
SAL,SAL11216,11216,Darlington Point,725.4016
SAL,SAL11217,11217,Darlow,55.4212
SAL,SAL11218,11218,Daroobalgie,197.6894
SAL,SAL11219,11219,Dartbrook,57.1351
SAL,SAL11220,11220,Daruka,27.6788
SAL,SAL11221,11221,Davidson,2.5183
SAL,SAL11222,11222,Davis Creek,110.5044
SAL,SAL11223,11223,Davistown,1.6104
SAL,SAL11224,11224,Dawes Point,0.1515
SAL,SAL11225,11225,Daysdale,312.6733
SAL,SAL11226,11226,Dean Park,1.5118
SAL,SAL11227,11227,Deauville,2.4922
SAL,SAL11228,11228,Debenham,112.7291
SAL,SAL11229,11229,Dee Why,3.0839
SAL,SAL11230,11230,Deep Creek (Clarence Valley - NSW),63.4929
SAL,SAL11231,11231,Deep Creek (Kempsey - NSW),32.3535
SAL,SAL11232,11232,Deep Creek (Kyogle - NSW),97.7515
SAL,SAL11233,11233,Deepwater (NSW),506.3177
SAL,SAL11234,11234,Deer Vale,94.4061
SAL,SAL11235,11235,Delegate,273.0771
SAL,SAL11236,11236,Delungra,664.734
SAL,SAL11237,11237,Denham Court,13.3798
SAL,SAL11238,11238,Denhams Beach,0.5169
SAL,SAL11239,11239,Deniliquin,965.6115
SAL,SAL11240,11240,Denistone,1.5078
SAL,SAL11241,11241,Denistone East,0.6984
SAL,SAL11242,11242,Denistone West,0.321
SAL,SAL11243,11243,Denman,116.6546
SAL,SAL11244,11244,Depot Beach,2.146
SAL,SAL11245,11245,Derriwong,52.9727
SAL,SAL11246,11246,Deua,526.3409
SAL,SAL11247,11247,Deua River Valley,188.7558
SAL,SAL11248,11248,Devils Hole,11.6594
SAL,SAL11249,11249,Dewitt,114.8497
SAL,SAL11250,11250,Dharruk,0.9417
SAL,SAL11251,11251,Dhulura,39.2913
SAL,SAL11252,11252,Dhuragoon,163.8905
SAL,SAL11253,11253,Diamond Beach,10.4259
SAL,SAL11254,11254,Diamond Head,28.6529
SAL,SAL11255,11255,Diehard,87.8972
SAL,SAL11256,11256,Diggers Camp,14.9436
SAL,SAL11257,11257,Dignams Creek,121.3873
SAL,SAL11258,11258,Dilkoon,31.3608
SAL,SAL11259,11259,Dilpurra,153.5242
SAL,SAL11260,11260,Dingo Forest,87.355
SAL,SAL11261,11261,Dinoga,286.3799
SAL,SAL11262,11262,Dirnaseer,186.4928
SAL,SAL11263,11263,Dirty Creek,15.6058
SAL,SAL11264,11264,Dobies Bight,32.9033
SAL,SAL11265,11265,Doctor George Mountain,7.1748
SAL,SAL11266,11266,Doctors Gap,1.4434
SAL,SAL11267,11267,Dog Rocks,49.1935
SAL,SAL11268,11268,Dolans Bay,0.2593
SAL,SAL11269,11269,Dolls Point,0.2203
SAL,SAL11270,11270,Dollys Flat,18.7516
SAL,SAL11271,11271,Dolphin Point,1.4855
SAL,SAL11272,11272,Dombarton,8.3486
SAL,SAL11273,11273,Donald Creek,18.442
SAL,SAL11274,11274,Dondingalong,83.0623
SAL,SAL11275,11275,Doon Doon,41.9841
SAL,SAL11276,11276,Doonbah,9.1184
SAL,SAL11277,11277,Doonside,5.9582
SAL,SAL11278,11278,Dooralong,22.5579
SAL,SAL11279,11279,Dora Creek,10.2566
SAL,SAL11280,11280,Dorrigo,40.5395
SAL,SAL11281,11281,Dorrigo Mountain,41.3651
SAL,SAL11282,11282,Dorroughby,9.1298
SAL,SAL11283,11283,Double Bay,0.7929
SAL,SAL11284,11284,Doubtful Creek,56.134
SAL,SAL11285,11285,Douglas Park,26.7707
SAL,SAL11286,11286,Dover Heights,0.9472
SAL,SAL11287,11287,Downside,79.366
SAL,SAL11288,11288,Doyalson,8.2804
SAL,SAL11289,11289,Doyalson North,3.4625
SAL,SAL11290,11290,Doyles Creek,260.8264
SAL,SAL11291,11291,Doyles River,108.0176
SAL,SAL11292,11292,Drake,283.3187
SAL,SAL11293,11293,Drake Village,1.1796
SAL,SAL11294,11294,Drildool,256.8497
SAL,SAL11295,11295,Dripstone,70.3167
SAL,SAL11296,11296,Drummoyne,2.3101
SAL,SAL11297,11297,Dry Creek (NSW),31.7871
SAL,SAL11298,11298,Dry Plain,118.7877
SAL,SAL11299,11299,Dubbo,990.6977
SAL,SAL11300,11300,Duck Creek,80.3901
SAL,SAL11301,11301,Duckenfield,2.448
SAL,SAL11302,11302,Duckmaloi,31.692
SAL,SAL11303,11303,Dudley,5.4562
SAL,SAL11304,11304,Duffys Forest,4.6204
SAL,SAL11305,11305,Dulguigan,11.8586
SAL,SAL11306,11306,Dulwich Hill,2.1219
SAL,SAL11307,11307,Dum Dum,10.5514
SAL,SAL11308,11308,Dumaresq,127.3718
SAL,SAL11309,11309,Dumaresq Island,8.4737
SAL,SAL11310,11310,Dumaresq Valley,287.5431
SAL,SAL11311,11311,Dumbudgery,30.2051
SAL,SAL11312,11312,Dunbible,15.2187
SAL,SAL11313,11313,Dunbogan,6.8128
SAL,SAL11314,11314,Duncans Creek,69.7135
SAL,SAL11315,11315,Dundas (NSW),1.3874
SAL,SAL11316,11316,Dundas Valley,1.8055
SAL,SAL11317,11317,Dundee,309.4249
SAL,SAL11318,11318,Dundurrabin,156.5794
SAL,SAL11319,11319,Dunedoo,1495.0511
SAL,SAL11320,11320,Dungarubba,15.4768
SAL,SAL11321,11321,Dungay,16.5924
SAL,SAL11322,11322,Dungeree,46.4443
SAL,SAL11323,11323,Dungog,5.4996
SAL,SAL11324,11324,Dungowan,173.1063
SAL,SAL11325,11325,Dunkeld (NSW),9.4125
SAL,SAL11326,11326,Dunmore (NSW),18.519
SAL,SAL11327,11327,Dunolly (NSW),1.5781
SAL,SAL11328,11328,Dunoon,30.3347
SAL,SAL11329,11329,Duns Creek,27.7051
SAL,SAL11330,11330,Dunville Loop,42.2705
SAL,SAL11331,11331,Dural (Hornsby - NSW),34.1349
SAL,SAL11332,11332,Dural (Singleton - NSW),46.4375
SAL,SAL11333,11333,Duramana,130.7116
SAL,SAL11334,11334,Duranbah,10.8704
SAL,SAL11335,11335,Duri,138.833
SAL,SAL11336,11336,Duroby,2.6423
SAL,SAL11337,11337,Durran Durra,87.5561
SAL,SAL11338,11338,Durras North,10.0821
SAL,SAL11339,11339,Durren Durren,4.3675
SAL,SAL11340,11340,Duval,20.0943
SAL,SAL11341,11341,Dyers Crossing,38.8498
SAL,SAL11342,11342,Dyraaba,66.2474
SAL,SAL11343,11343,Dyrring,29.5717
SAL,SAL11344,11344,Eagle Vale,2.5188
SAL,SAL11345,11345,Eagleton,15.9413
SAL,SAL11346,11346,Earlwood,5.6094
SAL,SAL11347,11347,East Albury,12.3302
SAL,SAL11348,11348,East Ballina,6.5026
SAL,SAL11349,11349,East Branxton,1.0939
SAL,SAL11350,11350,East Coraki,45.7175
SAL,SAL11351,11351,East Corrimal,1.4035
SAL,SAL11352,11352,East Gosford,2.0706
SAL,SAL11353,11353,East Gresford,31.5769
SAL,SAL11354,11354,East Hills,1.4271
SAL,SAL11355,11355,East Jindabyne,49.2968
SAL,SAL11356,11356,East Kangaloon,45.7136
SAL,SAL11357,11357,East Kempsey,3.748
SAL,SAL11358,11358,East Killara,3.1902
SAL,SAL11359,11359,East Kurrajong,35.6229
SAL,SAL11360,11360,East Lindfield,2.3305
SAL,SAL11361,11361,East Lismore,6.5408
SAL,SAL11362,11362,East Lynne,37.2637
SAL,SAL11363,11363,East Maitland,15.9396
SAL,SAL11364,11364,East Ryde,1.0928
SAL,SAL11365,11365,East Seaham,37.6997
SAL,SAL11366,11366,East Tamworth,14.7767
SAL,SAL11367,11367,East Wagga Wagga,10.5461
SAL,SAL11368,11368,East Wardell,20.2883
SAL,SAL11369,11369,Eastern Creek,20.431
SAL,SAL11370,11370,Eastgardens,0.5373
SAL,SAL11371,11371,Eastlakes,2.0026
SAL,SAL11372,11372,Eastwood (NSW),5.1944
SAL,SAL11373,11373,Eatonsville,19.8783
SAL,SAL11374,11374,Ebenezer (NSW),21.8579
SAL,SAL11375,11375,Ebor,329.6698
SAL,SAL11376,11376,Eccleston,54.7588
SAL,SAL11377,11377,Edderton,43.8289
SAL,SAL11378,11378,Eden,85.4604
SAL,SAL11379,11379,Eden Creek,37.7701
SAL,SAL11380,11380,Edensor Park,3.0955
SAL,SAL11381,11381,Edenville,31.3024
SAL,SAL11382,11382,Edgecliff,0.3194
SAL,SAL11383,11383,Edgeroi,346.986
SAL,SAL11384,11384,Edgeworth,6.0166
SAL,SAL11385,11385,Edith (NSW),62.8572
SAL,SAL11386,11386,Edmondson Park,6.9463
SAL,SAL11387,11387,Edrom,37.8757
SAL,SAL11388,11388,Eenaweena,305.8347
SAL,SAL11389,11389,Eglinton (NSW),63.4699
SAL,SAL11390,11390,Eighteen Mile,71.0658
SAL,SAL11391,11391,Elands,113.0787
SAL,SAL11392,11392,Elanora Heights,3.8765
SAL,SAL11393,11393,Elcombe,185.9323
SAL,SAL11394,11394,Elderslie (Camden - NSW),5.251
SAL,SAL11395,11395,Elderslie (Singleton - NSW),19.8485
SAL,SAL11396,11396,Eleebana,4.9113
SAL,SAL11397,11397,Elermore Vale,4.9657
SAL,SAL11398,11398,Elizabeth Bay,0.2509
SAL,SAL11399,11399,Elizabeth Beach,1.6228
SAL,SAL11400,11400,Elizabeth Hills,1.1228
SAL,SAL11401,11401,Ellalong,35.4129
SAL,SAL11402,11402,Elland,33.6094
